Reference,Quantity,Identifier,footprint,Value,Tolerance,Voltage,Current,Power,Mfr,Mfr Part #,Notes
"J601,J602,J501,J502,J401,J402,J301,J302,J201,J202,J101,J102,J1,J2",14,,banana-plug-horizontal,Conn_01x01,,,,,,73099-2,
"D601,D501,D401,D301,D201,D101",6,,D_0603_1608Metric,D_Schottky,,,,,,CDBU0520,
"R601,R501,R401,R301,R201,R101",6,,R_0402_1005Metric,10K,,,,,,CRCW040210K0FKEDC,
"Q601,Q501,Q401,Q301,Q201,Q101",6,,SOT-23,BS870,,,,,,NX138BKR,SQ2364EES-T1_GE3
"J603,J503,J403,J303,J203,J10,J103",7,,PJ1-021-SMT-TR,Barrel_Jack,,,,,,PJ1-021-SMT-TR,
"K601,K501,K401,K301,K201,K101",6,,Relay_SPDT_Omron-G5LE-1,G5LE-1,,,,,,G5LE-1-DC12,
"R602,R502,R402,R302,R202,R102",6,,R_0402_1005Metric,1K,,,,,,RR0510P-102-D,
SW1,1,,SW_Tactile_SPST_Angled_PTS645Vx83-2LFS,SW_Push,,,,,,PTS645VK582LFS,
F1,1,,Fuse-Littelfuse-PTF-77P,Fuse,,,,,Littlefuse,0PTF0078P,
P5,1,,spark:PinSocket_2x20_P2.54mm_Vertical_1_04mm,Conn_02x20_Odd_Even,,,,,,10129381-940002BLF,
"J3,J4",2,,spark:Socket_Strip_SMD_2x6_Pitch2mm,Conn_02x06_Odd_Even,,,,,,MMS-106-02-L-DV-K-TR,
